index_column,time,dt,yaw,pitch,roll,displacement_north,displacement_east,altitude_geometric,geodetic_lat
1074,3.19434200000001,9.49999999875217e-05,-84.9240957631598,-84.9240957631598,-84.9240957631598,-0.335391445917386,0.13015657044646,0.00642016451090915,-36.4823
1075,3.19443699999999,9.29999999925712e-05,-85.0016865334313,-85.0016865334313,-85.0016865334313,-0.335397560221438,0.130149729841195,0.00641703290029979,-36.4823
1076,3.19452999999999,5.09999999849242e-05,-85.0002230558472,-85.0002230558472,-85.0002230558472,-0.335397560221438,0.130149729841195,0.00641703290029979,-36.4823
1077,3.19458099999997,0.000234000000034484,-85.0028227574944,-85.0028227574944,-85.0028227574944,-0.335666042792493,0.130296077104482,0.00631355114939004,-36.4823
1078,3.19481500000001,9.1999999995096e-05,-85.0028227557733,-85.0028227557733,-85.0028227557733,-0.335666028168532,0.130296069993469,0.00767453312571498,-36.4823
1079,3.194907,9.49999999875217e-05,-85.0444806606977,-85.0444806606977,-85.0444806606977,-0.335666856040993,0.130293856578774,0.00767369139717295,-36.4823
1080,3.19500199999999,5.09999999849242e-05,-85.043591139511,-85.043591139511,-85.043591139511,-0.335666856040993,0.130293856578774,0.00767369139717295,-36.4823
1081,3.19505299999997,0.000233000000037009,-85.0461444592056,-85.0461444592056,-85.0461444592056,-0.335930231762639,0.130437764604799,0.00757204675086742,-36.4823
1082,3.19528600000001,9.49999999875217e-05,-85.0461444575553,-85.0461444575553,-85.0461444575553,-0.335930217176729,0.130437757512432,0.00893100446427116,-36.4823
1083,3.195381,8.90000000026703e-05,-85.0682583700217,-85.0682583700217,-85.0682583700217,-0.335929685333864,0.130436877999531,0.00893089296221622,-36.4823
1084,3.19547,5.49999999748252e-05,-85.0673615535308,-85.0673615535308,-85.0673615535308,-0.335929685333864,0.130436877999531,0.00893089296221622,-36.4823
1085,3.19552499999998,0.00023700000002691,-85.0698831472619,-85.0698831472619,-85.0698831472619,-0.336187423776894,0.130577887736715,0.00883141431935668,-36.4823
1086,3.195762,9.00000000001455e-05,-85.0698831456702,-85.0698831456702,-85.0698831456702,-0.336187409228961,0.130577880662957,0.0101883445349635,-36.4823
1087,3.195852,9.49999999875217e-05,-85.0815081273089,-85.0815081273089,-85.0815081273089,-0.33618678979432,0.130577476763033,0.0101884006390788,-36.4823
1088,3.19594699999999,5.30000000367181e-05,-85.0806172404241,-85.0806172404241,-85.0806172404241,-0.33618678979432,0.130577476763033,0.0101884006390788,-36.4823
1089,3.19600000000003,0.000233999999977641,-85.0831162794519,-85.0831162794519,-85.0831162794519,-0.336438887184209,0.130715493814833,0.0100911541023274,-36.4823
1090,3.196234,9.49999999875217e-05,-85.0831162779122,-85.0831162779122,-85.0831162779122,-0.336438872674082,0.130715486759597,0.0114460632976051,-36.4823
1091,3.19632899999999,8.8000000005195e-05,-85.0891016425012,-85.0891016425012,-85.0891016425012,-0.336438504362886,0.130715326095476,0.0114461021400452,-36.4823
1092,3.196417,5.60000000291438e-05,-85.088199648587,-85.088199648587,-85.088199648587,-0.336438504362886,0.130715326095476,0.0114461021400452,-36.4823
1093,3.19647300000003,0.000228999999990265,-85.0906818429396,-85.0906818429396,-85.0906818429396,-0.33668512577628,0.130850390769251,0.0113510567268708,-36.4823
1094,3.19670200000002,9.49999999875217e-05,-85.0906818414476,-85.0906818414476,-85.0906818414476,-0.336685111303909,0.130850383732511,0.0127039394628777,-36.4823
1095,3.196797,9.49999999875217e-05,-85.0936362788107,-85.0936362788107,-85.0936362788107,-0.336685022323147,0.130850380437788,0.0127039161552216,-36.4823
1096,3.19689199999999,5.19999999823995e-05,-85.0927515314807,-85.0927515314807,-85.0927515314807,-0.336685022323147,0.130850380437788,0.0127039161552216,-36.4823
1097,3.19694399999997,0.00023500000003196,-85.0952204612453,-85.0952204612453,-85.0952204612453,-0.336926366887184,0.130982574570645,0.0126110104381412,-36.4823
1098,3.19717900000001,9.00000000001455e-05,-85.0952204597984,-85.0952204597984,-85.0952204597984,-0.33692635245252,0.130982567552374,0.0139618615083439,-36.4823
1099,3.19726900000001,9.39999999900465e-05,-85.0965311677966,-85.0965311677966,-85.0965311677966,-0.33692648307686,0.130982671229319,0.0139617791567837,-36.4823
1100,3.197363,5.09999999849242e-05,-85.0956390789888,-85.0956390789888,-85.0956390789888,-0.33692648307686,0.130982671229319,0.0139617791567837,-36.4823
1101,3.19741399999998,0.000233000000037009,-85.0980970872504,-85.0980970872504,-85.0980970872504,-0.337162736403239,0.131112081424334,0.0138709472601256,-36.4823
1102,3.19764700000002,9.49999999875217e-05,-85.0980970858468,-85.0980970858468,-85.0980970858468,-0.337162722006099,0.13111207442444,0.0152197751107825,-36.4823
1103,3.19774200000001,8.90000000026703e-05,-85.0985181605377,-85.0985181605377,-85.0985181605377,-0.337163004878654,0.131112249483129,0.0152196484550945,-36.4823
1104,3.19783100000001,5.79999999672509e-05,-85.0976243947146,-85.0976243947146,-85.0976243947146,-0.337163004878654,0.131112249483129,0.0152196484550945,-36.4823
1105,3.19788899999998,0.000238000000024385,-85.1000730756282,-85.1000730756282,-85.1000730756282,-0.337394327625404,0.131238956113107,0.0151308295726854,-36.4823
1106,3.198127,0.0736719999999877,-85.1000730742663,-85.1000730742663,-85.1000730742663,-0.33739431326574,0.131238949131563,0.0164776287168305,-36.4823
1107,3.27179899999999,9.29999999925712e-05,-85.1000730742663,-85.1000730742663,-85.1000730742663,-0.33739431326574,0.131238949131563,0.0164776287168305,-36.4823
1108,3.27189199999998,9.80000000367909e-05,-85.005840655932,-85.005840655932,-85.005840655932,-0.337397568762537,0.131259030553058,0.0164804650642576,-36.4823
1109,3.27199000000002,5.89999999647262e-05,-84.871028590597,-84.871028590597,-84.871028590597,-0.337397568762537,0.131259030553058,0.0164804650642576,-36.4823
1110,3.27204899999998,0.000336000000004333,-84.8736980814205,-84.8736980814205,-84.8736980814205,-0.337622159099668,0.131378715034644,0.0163935825548383,-36.4823
1111,3.27238499999999,0.000186000000041986,-84.8736980801105,-84.8736980801105,-84.8736980801105,-0.337622144616072,0.131378707989881,0.0177598321056471,-36.4823
1112,3.27257100000003,9.49999999875217e-05,-84.8736980801105,-84.8736980801105,-84.8736980801105,-0.337622144616072,0.131378707989881,0.0177598321056471,-36.4823
1113,3.27266600000002,9.79999999799475e-05,-84.8839911771532,-84.8839911771532,-84.8839911771532,-0.337623144266712,0.131375568689172,0.0177613942907796,-36.4823
1114,3.272764,5.09999999849242e-05,-84.8825849888664,-84.8825849888664,-84.8825849888664,-0.337623144266712,0.131375568689172,0.0177613942907796,-36.4823
1115,3.27281499999998,0.000239000000021861,-84.885229113712,-84.885229113712,-84.885229113712,-0.337843662607232,0.131493709130264,0.0176757336517586,-36.4823
1116,3.273054,9.09999999976208e-05,-84.8852291124746,-84.8852291124746,-84.8852291124746,-0.337843648165755,0.131493702106092,0.019039483334249,-36.4823
1117,3.273145,9.69999999824722e-05,-84.8904075812669,-84.8904075812669,-84.8904075812669,-0.337843819894418,0.131493063312626,0.0190397085068162,-36.4823
1118,3.27324199999998,5.10000000417676e-05,-84.8895380545968,-84.8895380545968,-84.8895380545968,-0.337843819894418,0.131493063312626,0.0190397085068162,-36.4823
1119,3.27329300000002,0.000233999999977641,-84.8921862776011,-84.8921862776011,-84.8921862776011,-0.338059632165973,0.131609035568182,0.0189557337661645,-36.4823
1120,3.273527,9.49999999875217e-05,-84.8921862763827,-84.8921862763827,-84.8921862763827,-0.338059617768592,0.131609028565566,0.0203167562797004,-36.4823
1121,3.27362199999999,0.000100000000031741,-84.8943578565841,-84.8943578565841,-84.8943578565841,-0.338059725524801,0.131609078800137,0.0203166433571631,-36.4823
1122,3.27372200000002,5.09999999849242e-05,-84.8934924831962,-84.8934924831962,-84.8934924831962,-0.338059725524801,0.131609078800137,0.0203166433571631,-36.4823
1123,3.27377300000001,0.000240000000019336,-84.8961528352315,-84.8961528352315,-84.8961528352315,-0.338270949413476,0.131722776263695,0.0202344294839145,-36.4823
1124,3.27401300000002,9.29999999925712e-05,-84.8961528340206,-84.8961528340206,-84.8961528340206,-0.338270935060119,0.131722769282596,0.0215927201519108,-36.4823
1125,3.27410600000002,9.79999999799475e-05,-84.8966855312132,-84.8966855312132,-84.8966855312132,-0.338271123360642,0.131722983734872,0.0215925396830082,-36.4823
1126,3.274204,5.09999999849242e-05,-84.8958078841562,-84.8958078841562,-84.8958078841562,-0.338271123360642,0.131722983734872,0.0215925396830082,-36.4823
1127,3.27425499999998,0.000233000000037009,-84.8984789437745,-84.8984789437745,-84.8984789437745,-0.338477894527608,0.131834385354802,0.02151209748088,-36.4823
1128,3.27448800000002,9.5999999984997e-05,-84.8984789425742,-84.8984789425742,-84.8984789425742,-0.338477880217994,0.131834378395078,0.0228676738139235,-36.4823
1129,3.274584,9.29999999925712e-05,-84.898124361208,-84.898124361208,-84.898124361208,-0.338478158105682,0.131834625326928,0.0228674867049522,-36.4823
1130,3.274677,5.49999999748252e-05,-84.897257954939,-84.897257954939,-84.897257954939,-0.338478158105682,0.131834625326928,0.0228674867049522,-36.4823
1131,3.27473199999997,0.000232000000039534,-84.8999360473308,-84.8999360473308,-84.8999360473308,-0.33868060196511,0.131943747455917,0.0227888002865704,-36.4823
1132,3.27496400000001,9.5999999984997e-05,-84.8999360461471,-84.8999360461471,-84.8999360461471,-0.338680587699174,0.131943740517535,0.0241416573477089,-36.4823
1133,3.27506,9.79999999799475e-05,-84.8990852637699,-84.8990852637699,-84.8990852637699,-0.338680931169085,0.131943989921466,0.0241414744049101,-36.4823
1134,3.27515799999998,5.10000000417676e-05,-84.8982228075076,-84.8982228075076,-84.8982228075076,-0.338680931169085,0.131943989921466,0.0241414744049101,-36.4823
1135,3.27520900000002,0.000233999999977641,-84.9009045656529,-84.9009045656529,-84.9009045656529,-0.338879160450446,0.132050864997739,0.0240645156362991,-36.4823
1136,3.275443,9.49999999875217e-05,-84.9009045644914,-84.9009045644914,-84.9009045644914,-0.338879146228021,0.132050858080615,0.0254146594156743,-36.4823
1137,3.27553799999998,9.29999999925712e-05,-84.8997722099263,-84.8997722099263,-84.8997722099263,-0.338879530560845,0.132051104243996,0.0254144811003977,-36.4823
1138,3.27563099999998,5.50000000316686e-05,-84.8989064351647,-84.8989064351647,-84.8989064351647,-0.338879530560845,0.132051104243996,0.0254144811003977,-36.4823
1139,3.27568600000001,0.00023199999998269,-84.9015894301701,-84.9015894301701,-84.9015894301701,-0.339073646912402,0.132155771563718,0.0253392168741525,-36.4823
