133928000,-1.578467788,0.258385933,0.918984302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743.8479,81661.9995,32.580002,1.33928E+11
133942000,-1.533591743,0.244728033,0.985322936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745.03833,81650,32.580002,1.33942E+11
133956000,-1.471155352,0.281799592,1.010687564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745.03833,81650,32.580002,1.33956E+11
133970000,-1.447741794,0.311066565,0.995078593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746.129395,81639.0015,32.580002,1.3397E+11
133984000,-1.426279307,0.342284709,0.989225178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746.129395,81639.0015,32.580002,1.33984E+11
133998000,-1.387256575,0.449597146,0.895570744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743.8479,81661.9995,32.580002,1.33998E+11
134012000,-1.383354332,0.46715739,0.876059429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743.8479,81661.9995,32.580002,1.34012E+11
134026000,-1.363843017,0.582274312,0.79020948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745.03833,81650,32.580002,1.34026E+11
134040000,-1.352136188,0.629101529,0.714115189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741.566772,81684.9976,32.580002,1.3404E+11
134054000,-1.322869113,0.681782161,0.612656269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1742.756958,81672.998,32.580002,1.34054E+11
134068000,-1.318966871,0.703244648,0.520952905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741.566772,81684.9976,32.580002,1.34068E+11
134082000,-1.303357798,0.720804791,0.478027931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740.475586,81696.0022,32.580002,1.34082E+11
134096000,-1.264335168,0.738365036,0.487783588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1739.285645,81708.0017,32.580002,1.34096E+11
134110000,-1.262383996,0.761778695,0.454614271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740.475586,81696.0022,32.580002,1.3411E+11
134120000,-1.248726096,0.796899083,0.429249541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740.773193,81692.9993,32.560001,1.3412E+11
134135000,-1.190192049,0.83201947,0.359008767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.492798,81715.9973,32.560001,1.34135E+11
134149000,-1.166778389,0.810557085,0.366813252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.492798,81715.9973,32.560001,1.34149E+11
134163000,-1.069221713,0.76958318,0.351204179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1733.932983,81761.9995,32.560001,1.34163E+11
134177000,-1.012638838,0.732511621,0.31413262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.654175,81784.9976,32.560001,1.34177E+11
134191000,-0.965811519,0.697391233,0.290719062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729.375244,81808.0017,32.560001,1.34191E+11
134205000,-0.878010499,0.634954944,0.255598573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732.843262,81772.998,32.560001,1.34205E+11
134219000,-0.837036595,0.619345872,0.232185015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.654175,81784.9976,32.560001,1.34219E+11
134233000,-0.76484475,0.615443629,0.214624771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.654175,81784.9976,32.560001,1.34233E+11
134247000,-0.743382263,0.613492457,0.208771356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.286011,81819.0002,32.560001,1.34247E+11
134261000,-0.760942406,0.597883384,0.230233843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.654175,81784.9976,32.560001,1.34261E+11
134275000,-0.79020948,0.601785627,0.245842915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.654175,81784.9976,32.560001,1.34275E+11
134289000,-0.831183282,0.601785627,0.273158818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732.843262,81772.998,32.560001,1.34289E+11
134303000,-0.936544546,0.611541284,0.292670133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1733.932983,81761.9995,32.560001,1.34303E+11
134317000,-0.993127421,0.621296942,0.30047472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729.375244,81808.0017,32.560001,1.34317E+11
134331000,-1.119951172,0.607639042,0.321937207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729.375244,81808.0017,32.560001,1.34331E+11
134345000,-1.199947706,0.593981142,0.343399694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729.673218,81804.9988,32.549999,1.34345E+11
134359000,-1.293602141,0.572518654,0.359008767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.286011,81819.0002,32.560001,1.34359E+11
134373000,-1.467253109,0.51788685,0.421445056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.286011,81819.0002,32.560001,1.34373E+11
134387000,-1.533591743,0.498375535,0.448760958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.286011,81819.0002,32.560001,1.34387E+11
134401000,-1.679926809,0.441792661,0.479979103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726.008423,81841.9983,32.560001,1.34401E+11
134415000,-1.757972171,0.404720999,0.509246075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724.820312,81853.9978,32.560001,1.34415E+11
134429000,-1.894551478,0.344235882,0.558024465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724.028564,81861.9995,32.549999,1.34429E+11
134443000,-1.943329867,0.336431295,0.583389195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1723.730835,81865.0024,32.560001,1.34443E+11
134457000,-1.980401427,0.334480224,0.62826524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725.117432,81851.001,32.549999,1.34457E+11
134467000,-2.077958104,0.342284709,0.690701631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725.117432,81851.001,32.549999,1.34467E+11
134482000,-2.109176453,0.359844954,0.680945872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725.117432,81851.001,32.549999,1.34482E+11
134496000,-2.111127523,0.383258512,0.684848216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725.117432,81851.001,32.549999,1.34496E+11
134510000,-2.126736493,0.515935678,0.571682365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726.305664,81839.0015,32.549999,1.3451E+11
134524000,-2.13259001,0.55495841,0.51314842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730.86145,81792.9993,32.549999,1.34524E+11
134538000,-2.187221814,0.586176555,0.462418858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734.230469,81759.0027,32.549999,1.34538E+11
134552000,-2.228195617,0.603736799,0.464370031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.790405,81713.0005,32.549999,1.34552E+11
134566000,-2.245755861,0.648612844,0.384373496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735.4198,81746.9971,32.549999,1.34566E+11
134580000,-2.275022834,0.677879918,0.310230377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727.394775,81828.0029,32.549999,1.3458E+11
134594000,-2.333556881,0.697391233,0.306328135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726.305664,81839.0015,32.549999,1.34594E+11
134608000,-2.394041998,0.720804791,-0.02536473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725.117432,81851.001,32.549999,1.34608E+11
134622000,-2.403797655,0.722755963,-0.159993068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725.513916,81846.9971,32.529999,1.34622E+11
134636000,-2.411602243,0.652515189,-0.474125688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724.028564,81861.9995,32.549999,1.34636E+11
134650000,-2.436966871,0.619345872,-0.481930275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724.325195,81859.0027,32.529999,1.3465E+11
134664000,-2.477940775,0.599834557,-0.507294903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.048584,81882.0007,32.529999,1.34664E+11
134678000,-2.534523751,0.480815291,-0.657532314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.048584,81882.0007,32.529999,1.34678E+11
134692000,-2.546230479,0.394965341,-0.702408359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720.564331,81896.9971,32.549999,1.34692E+11
134706000,-2.468185117,0.20375423,-0.727773191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718.684204,81915.9973,32.529999,1.34706E+11
134720000,-2.477940775,0.114002039,-0.731675433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712.946533,81973.999,32.529999,1.3472E+11
134734000,-2.497452192,0.024249847,-0.739479918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.133423,81961.9995,32.529999,1.34734E+11
134748000,-2.542328135,-0.120134149,-0.772649235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.133423,81961.9995,32.529999,1.34748E+11
134762000,-2.518914577,-0.188423853,-0.79020948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.133423,81961.9995,32.529999,1.34762E+11
134776000,-2.351117125,-0.31134526,-0.825329867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.133423,81961.9995,32.529999,1.34776E+11
134790000,-2.280876147,-0.377683894,-0.829232212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.133423,81961.9995,32.529999,1.3479E+11
134804000,-2.198928542,-0.510360958,-0.864352599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716.408203,81939.0015,32.529999,1.34804E+11
134818000,-2.167710499,-0.590357492,-0.842890112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.133423,81961.9995,32.529999,1.34818E+11
134828000,-2.116980836,-0.682060856,-0.799965138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.133423,81961.9995,32.529999,1.34828E+11
134843000,-1.962841182,-0.769861876,-0.702408359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716.408203,81939.0015,32.529999,1.34843E+11
134857000,-1.894551478,-0.765959633,-0.655581244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718.684204,81915.9973,32.529999,1.34857E+11
134871000,-1.839919878,-0.775715291,-0.608753925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716.408203,81939.0015,32.529999,1.34871E+11
134885000,-1.836017533,-0.765959633,-0.409738226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709.584717,82008.0017,32.529999,1.34885E+11
134899000,-1.832115291,-0.707425586,-0.294621305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701.580322,82089.0015,32.529999,1.34899E+11
134913000,-1.728705097,-0.559139348,-0.119019164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692.496948,82180.9998,32.529999,1.34913E+11
134927000,-1.638953007,-0.481093986,-0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684.605103,82260.9985,32.529999,1.34927E+11
134941000,-1.576516718,-0.391341794,0.017560245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684.605103,82260.9985,32.529999,1.34941E+11
134955000,-1.467253109,-0.223544241,0.097556677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690.62207,82200,32.509998,1.34955E+11
134969000,-1.385305505,-0.112329562,0.119019164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699.703735,82108.0017,32.509998,1.34969E+11
134983000,-1.133609174,0.096441794,0.159993068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708.398438,82020.0012,32.529999,1.34983E+11
134997000,-0.989225178,0.22911896,0.144383996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.133423,81961.9995,32.529999,1.34997E+11
135011000,-0.747284506,0.412525586,0.099507849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712.155273,81982.0007,32.509998,1.35011E+11
135025000,-0.659483384,0.54130051,0.021462487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712.155273,81982.0007,32.509998,1.35025E+11
135039000,-0.595096024,0.644710601,-0.02536473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712.155273,81982.0007,32.509998,1.35039E+11
135053000,-0.530708563,0.80470367,-0.148286239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708.794189,82015.9973,32.509998,1.35053E+11
135067000,-0.503392661,0.869091131,-0.271207645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709.584717,82008.0017,32.529999,1.35067E+11
135081000,-0.51314842,0.925674006,-0.51314842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708.794189,82015.9973,32.509998,1.35081E+11
135095000,-0.524855148,0.912016004,-0.657532314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709.881348,82004.9988,32.509998,1.35095E+11
135109000,-0.53851315,0.880797859,-0.813623038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709.584717,82008.0017,32.529999,1.35109E+11
135123000,-0.58924261,0.742267278,-1.10629317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709.881348,82004.9988,32.509998,1.35123E+11
135137000,-0.606802752,0.773485525,-1.1316579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712.155273,81982.0007,32.509998,1.35137E+11
135151000,-0.680945872,0.595932314,-1.283846483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706.520508,82039.0015,32.509998,1.35151E+11
135165000,-0.735577676,0.381307441,-1.453595107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707.607422,82028.0029,32.509998,1.35165E+11
135175000,-0.788258308,0.244728033,-1.541396228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707.607422,82028.0029,32.509998,1.35175E+11
135190000,-0.907277574,0.006689602,-1.623343833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707.607422,82028.0029,32.509998,1.3519E+11
135204000,-0.975567176,-0.08501366,-1.601881448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708.794189,82015.9973,32.509998,1.35204E+11
135218000,-1.205801121,-0.455729256,-1.36774526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706.520508,82039.0015,32.509998,1.35218E+11
135232000,-1.35408736,-0.629380224,-1.168729562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708.794189,82015.9973,32.509998,1.35232E+11
135246000,-1.504324669,-0.762057288,-0.973616106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712.155273,81982.0007,32.509998,1.35246E+11
135260000,-1.701389195,-0.933757187,-0.620460754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.429688,81959.0027,32.509998,1.3526E+11
135274000,-1.773581244,-1.011802548,-0.368764424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718.980591,81913.0005,32.509998,1.35274E+11
135288000,-1.873089093,-0.968877574,-0.335595107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716.7052,81935.9985,32.509998,1.35288E+11
135302000,-1.93162314,-0.937659531,-0.462418858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715.617188,81946.9971,32.509998,1.35302E+11
135316000,-1.997961672,-0.964975331,-0.450712029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709.881348,82004.9988,32.509998,1.35316E+11
135330000,-2.179417227,-1.044971865,-0.158041896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705.334595,82051.001,32.509998,1.3533E+11
135344000,-2.239902345,-1.052776351,-0.081947604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701.97583,82084.9976,32.509998,1.35344E+11
135358000,-2.2223421,-0.968877574,0.167797554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693.977539,82165.9973,32.509998,1.35358E+11
135372000,-2.165759225,-0.951317329,0.2126737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684.900513,82258.0017,32.509998,1.35372E+11
135386000,-2.015521916,-0.818640265,0.319986035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677.014648,82338.0005,32.509998,1.35386E+11
135400000,-1.953085525,-0.682060856,0.357057594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673.56665,82372.998,32.509998,1.354E+11
135414000,-1.900404995,-0.490849643,0.388275739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672.482788,82384.0027,32.509998,1.35414E+11
135428000,-1.849675535,-0.245006728,0.329741692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677.014648,82338.0005,32.509998,1.35428E+11
135442000,-1.832115291,-0.145498879,0.318034964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681.548584,82291.9983,32.509998,1.35442E+11
135456000,-1.826261774,0.041810092,0.333644037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685.689697,82250,32.529999,1.35456E+11
135470000,-1.847724261,0.137415596,0.333644037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690.62207,82200,32.509998,1.3547E+11
135484000,-1.976499286,0.219363303,0.370715494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693.977539,82165.9973,32.509998,1.35484E+11
135498000,-2.095518349,0.258385933,0.398031397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1696.247803,82142.9993,32.509998,1.35498E+11
135512000,-2.237951274,0.297408665,0.433151886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699.703735,82108.0017,32.509998,1.35512E+11
135526000,-2.536474822,0.309115494,0.491685933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699.703735,82108.0017,32.509998,1.35526E+11
135536000,-2.70817472,0.314968807,0.520952905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699.703735,82108.0017,32.509998,1.35536E+11
135551000,-2.897434659,0.297408665,0.554122222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700.790527,82096.9971,32.509998,1.35551E+11
135565000,-3.355951376,0.260337105,0.608753925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699.703735,82108.0017,32.509998,1.35565E+11
135579000,-3.533504689,0.256434862,0.634118756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698.518677,82120.0012,32.509998,1.35579E+11
135593000,-3.767640775,0.172536086,0.659483384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697.432617,82130.9998,32.509998,1.35593E+11
135607000,-3.835930479,0.096441794,0.643874414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695.162109,82153.9978,32.509998,1.35607E+11
135621000,-3.859344037,0.030103262,0.606802752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692.891479,82177.002,32.509998,1.35621E+11
135635000,-3.869099694,-0.028430785,0.481930275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689.437988,82211.9995,32.509998,1.35635E+11
135649000,-3.859344037,-0.006968298,0.417542813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687.169312,82234.9976,32.509998,1.35649E+11
135663000,-3.677888481,0.123757696,0.271207645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684.900513,82258.0017,32.509998,1.35663E+11
135677000,-3.554966972,0.192047401,0.183406626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683.81604,82269.0002,32.509998,1.35677E+11
135691000,-3.430094495,0.26619052,0.079996534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683.81604,82269.0002,32.509998,1.35691E+11
135705000,-3.195958206,0.451548318,-0.142432824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683.81604,82269.0002,32.509998,1.35705E+11
135719000,-3.096450459,0.52959368,-0.228282773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683.81604,82269.0002,32.509998,1.35719E+11
135733000,-2.96182212,0.562762997,-0.517050663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689.437988,82211.9995,32.509998,1.35733E+11
135747000,-2.932555148,0.508131193,-0.669239144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695.162109,82153.9978,32.509998,1.35747E+11
135761000,-2.885727829,0.539349337,-0.645825484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688.353027,82222.998,32.509998,1.35761E+11
135775000,-2.836949541,0.50618002,-0.712164118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690.62207,82200,32.509998,1.35775E+11
135789000,-2.77451315,0.326675637,-0.930691131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688.64856,82220.0012,32.490002,1.35789E+11
135803000,-2.688663405,-0.026479715,-1.190192049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684.900513,82258.0017,32.509998,1.35803E+11
135817000,-2.657445056,-0.118182977,-1.229214781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687.169312,82234.9976,32.509998,1.35817E+11
135831000,-2.676956371,-0.362074822,-1.254579511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690.62207,82200,32.509998,1.35831E+11
135845000,-2.696467788,-0.57474842,-1.203849949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693.977539,82165.9973,32.509998,1.35845E+11
135859000,-2.694516616,-0.760106218,-1.149218145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701.97583,82084.9976,32.509998,1.35859E+11
135873000,-2.661347503,-0.637184709,-1.277993068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700.790527,82096.9971,32.509998,1.35873E+11
135887000,-2.622324771,-0.617673394,-1.326771458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688.64856,82220.0012,32.490002,1.35887E+11
135897000,-2.614520183,-0.723034659,-1.194094292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689.437988,82211.9995,32.509998,1.35897E+11
135911000,-2.624275841,-0.890832212,-0.915082059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688.353027,82222.998,32.509998,1.35911E+11
135925000,-2.598911009,-0.912294699,-0.79020948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690.62207,82200,32.509998,1.35925E+11
135939000,-2.475989704,-0.80108002,-0.55217105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687.169312,82234.9976,32.509998,1.35939E+11
135953000,-2.431113558,-0.764008461,-0.520952905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682.632812,82280.9998,32.509998,1.35953E+11
135967000,-2.405748726,-0.717181244,-0.425347299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675.043823,82358.0017,32.490002,1.35967E+11
135981000,-2.399895413,-0.52401896,-0.253647503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667.165771,82438.0005,32.490002,1.35981E+11
135995000,-2.415504383,-0.432315596,-0.177553211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660.37561,82507.0007,32.490002,1.35995E+11
136009000,-2.466234047,-0.291833945,-0.044876045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658.113525,82529.9988,32.490002,1.36009E+11
136023000,-2.505256779,-0.20988634,0.019511315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660.37561,82507.0007,32.490002,1.36023E+11
136037000,-2.628178084,-0.094769419,0.146335066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1664.507935,82465.0024,32.509998,1.36037E+11
136051000,-2.696467788,-0.049893272,0.200966871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670.217896,82407.0007,32.509998,1.36051E+11
136065000,-2.758904179,0.012543017,0.253647503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677.310425,82334.9976,32.490002,1.36065E+11
136079000,-2.829144954,0.100344037,0.323888277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679.576904,82311.9995,32.490002,1.36079E+11
136093000,-2.831096024,0.135464526,0.316083792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.759766,82300,32.490002,1.36093E+11
136107000,-2.850607339,0.168633741,0.27706106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.365601,82303.9978,32.509998,1.36107E+11
136121000,-2.840851682,0.190096228,0.232185015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.759766,82300,32.490002,1.36121E+11
136135000,-2.811584709,0.197900815,0.181455556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679.576904,82311.9995,32.490002,1.36135E+11
136149000,-2.694516616,0.227167788,0.068289704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.759766,82300,32.490002,1.36149E+11
136163000,-2.610617839,0.285701835,-0.019511315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.759766,82300,32.490002,1.36163E+11
136177000,-2.390139755,0.432037003,-0.187308869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.759766,82300,32.490002,1.36177E+11
136191000,-2.302338736,0.482766463,-0.273158818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678.493042,82322.998,32.490002,1.36191E+11
136205000,-2.095518349,0.545202752,-0.431200714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678.493042,82322.998,32.490002,1.36205E+11
136219000,-1.997961672,0.570567482,-0.503392661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678.493042,82322.998,32.490002,1.36219E+11
136233000,-1.898453925,0.56666524,-0.55217105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677.310425,82334.9976,32.490002,1.36233E+11
136243000,-1.695535882,0.527642508,-0.608753925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676.226196,82346.0022,32.490002,1.36243E+11
136258000,-1.638953007,0.488619878,-0.62826524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676.226196,82346.0022,32.490002,1.36258E+11
136272000,-1.584321203,0.471059633,-0.638020999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676.226196,82346.0022,32.490002,1.36272E+11
136286000,-1.482862181,0.443743731,-0.638020999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675.043823,82358.0017,32.490002,1.36286E+11
136300000,-1.451644037,0.422281346,-0.632167584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673.960449,82369.0002,32.490002,1.363E+11
136314000,-1.420425892,0.328626809,-0.598998267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675.043823,82358.0017,32.490002,1.36314E+11
136328000,-1.44383945,0.29350632,-0.583389195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675.043823,82358.0017,32.490002,1.36328E+11
136342000,-1.492617839,0.258385933,-0.556073293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673.960449,82369.0002,32.490002,1.36342E+11
136356000,-1.590174618,0.209607645,-0.48973476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671.69519,82391.9983,32.490002,1.36356E+11
136370000,-1.60578369,0.199851886,-0.458516616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671.69519,82391.9983,32.490002,1.3637E+11
136384000,-1.609685933,0.174487156,-0.384373496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671.69519,82391.9983,32.490002,1.36384E+11
