3120023,-15.949,-0.095,0.517,-15.913,-0.515,1.332,-17.06258919,0.959021407,1.198776758,1.085,-0.112,-0.244,1.229,-0.093,-0.273,7.298,66.872,19.695,126.648,99813,27.26,,
3139935,-15.949,-0.055,0.514,-15.913,-0.359,1.301,-17.06258919,0.959021407,1.198776758,1.085,-0.078,-0.244,1.162,-0.097,-0.259,5.1,65.776,20.483,137.019,99690,27.26,,
3159915,-15.949,-0.044,0.484,-15.71,-0.515,1.191,-14.26544343,0.319673802,-1.158817533,0.694,-0.12,-0.156,0.824,-0.116,-0.188,5.1,65.776,20.483,137.019,99690,27.26,,
3239772,-15.949,-0.073,0.436,-15.28,-0.242,1.113,-16.10356779,2.157798165,-0.439551478,0.301,-0.105,-0.09,0.402,-0.123,-0.102,5.1,65.776,20.483,143.179,99617,27.26,,
3240659,-15.949,-0.056,0.447,-15.476,-0.195,1.129,-16.10356779,2.157798165,-0.439551478,-0.225,-0.154,0.005,-0.075,-0.137,-0.018,6.932,65.772,21.649,143.179,99617,27.25,,
3241254,-15.949,-0.056,0.447,-15.476,-0.195,1.129,-16.10356779,2.157798165,-0.439551478,-1.965,-0.296,0.254,-1.87,-0.215,0.259,6.932,65.772,21.649,147.232,99569,27.26,,
3259994,-15.949,-0.108,0.403,-15.124,-0.336,0.973,-16.10356779,2.157798165,-0.439551478,-1.96,-0.327,0.249,-1.87,-0.215,0.259,6.932,66.506,21.652,147.232,99569,27.26,,
3280069,-15.646,-0.152,0.366,-15.14,-0.39,0.91,-13.94576962,1.238735984,-0.639347604,-1.96,-0.327,0.249,-1.87,-0.215,0.259,5.833,64.674,21.652,156.693,99457,27.25,,
3300068,-15.257,-0.187,0.364,-13.968,-0.414,1.168,-11.26850153,0.639347604,1.158817533,-2.326,-0.357,0.276,-2.229,-0.248,0.308,5.833,64.674,21.652,156.693,99457,27.25,,
3375326,-14.74,-0.4,0.196,-14.327,-0.609,0.645,-13.34638124,0.799184506,1.118858308,-2.72,-0.452,0.281,-2.605,-0.297,0.317,5.833,64.674,21.652,156.693,99457,27.25,,
3376132,-14.705,-0.397,0.208,-14.327,-0.609,0.645,-13.34638124,0.799184506,1.118858308,-3.111,-0.525,0.286,-3.033,-0.347,0.327,5.833,64.674,21.652,158.891,99431,27.25,,
3379994,-14.695,-0.398,0.165,-13.96,-0.578,0.645,-13.34638124,0.799184506,1.118858308,-5.078,-0.738,0.173,-4.867,-0.51,0.243,6.2,64.671,22.429,158.891,99431,27.25,,
3399994,-14.509,-0.425,0.09,-14.117,-0.718,0.613,-10.54923547,1.158817533,0.319673802,-5.09,-0.709,0.169,-4.867,-0.51,0.243,6.2,64.671,22.429,160.413,99413,27.25,,
3420110,-14.369,-0.436,0.057,-14.382,-0.57,0.566,-12.78695209,-0.079918451,-0.159836901,-5.141,-0.706,0.169,-5.009,-0.512,0.232,3.268,64.309,22.828,161.597,99399,27.25,,
3440022,-14.09,-0.423,0.004,-14.546,-0.625,0.59,-12.78695209,-0.079918451,-0.159836901,-5.813,-0.76,0.115,-5.635,-0.525,0.2,3.268,64.309,22.828,161.597,99399,27.25,,
3520422,-14.32,-0.308,-0.113,-14.804,-0.414,0.473,-13.18654434,-0.559429154,-2.277675841,-6.461,-0.757,0.046,-6.294,-0.511,0.141,3.268,64.309,22.828,160.751,99409,27.25,,
3521234,-14.308,-0.302,-0.105,-14.804,-0.414,0.473,-13.18654434,-0.559429154,-2.277675841,-7.162,-0.745,-0.022,-6.984,-0.449,0.068,3.268,64.309,22.828,160.751,99409,27.24,,
3521831,-14.308,-0.302,-0.105,-14.804,-0.414,0.473,-13.18654434,-0.559429154,-2.277675841,-9.952,-0.464,-0.056,-9.806,-0.075,0.022,2.536,64.67,21.644,160.159,99416,27.24,,
3539994,-14.47,-0.283,-0.083,-14.468,-0.5,0.371,-13.18654434,-0.559429154,-2.277675841,-10.013,-0.469,-0.061,-9.806,-0.075,0.022,-0.396,64.309,20.089,159.567,99423,27.24,,
3559993,-14.519,-0.262,-0.069,-14.835,-0.336,0.363,-11.2285423,-0.159836901,-1.078899083,-10.055,-0.447,-0.061,-9.806,-0.075,0.022,-4.059,64.671,14.605,162.527,99388,27.24,,
3579993,-14.667,-0.264,-0.025,-14.695,-0.445,0.52,-15.54413863,1.798165138,-0.119877676,-10.671,-0.379,-0.007,-10.493,0.029,0.082,-4.059,64.671,14.605,162.527,99388,27.24,,
3660424,-13.993,-0.435,0.052,-14.273,-0.601,0.613,-8.910907238,-0.279714577,-0.039959225,-11.301,-0.391,0.071,-11.129,0.095,0.16,-4.059,64.671,14.605,162.527,99388,27.24,,
3661321,-13.967,-0.436,0.06,-14.39,-0.703,0.52,-8.910907238,-0.279714577,-0.039959225,-11.78,-0.291,0.149,-11.66,0.097,0.243,-4.791,64.67,9.91,165.572,99352,27.24,,
3661921,-13.967,-0.436,0.06,-14.39,-0.703,0.52,-8.910907238,-0.279714577,-0.039959225,-13.344,-0.67,0.149,-13.185,-0.112,0.297,-4.791,64.67,9.91,165.572,99352,27.24,,
3679915,-13.914,-0.475,0.031,-14.601,-0.718,0.379,-11.18858308,2.077879715,-0.959021407,-13.363,-0.633,0.149,-13.185,-0.112,0.297,-4.793,65.409,5.217,170.141,99298,27.24,,
3699998,-13.839,-0.506,-0.026,-14.57,-0.757,0.27,-11.34841998,0.959021407,-2.037920489,-13.363,-0.633,0.149,-13.185,-0.112,0.297,5.1,66.14,-2.218,182.758,99149,27.24,,
3719998,-13.83,-0.505,-0.069,-14.57,-0.773,0.457,-11.34841998,0.959021407,-2.037920489,-13.637,-0.735,0.081,-13.56,-0.147,0.227,5.1,66.14,-2.218,182.758,99149,27.24,,
3796449,-12.856,-0.325,-0.136,-13.226,-0.515,0.535,-7.752089704,0.879102956,-0.039959225,-14.052,-0.687,-0.01,-13.964,-0.12,0.146,5.1,66.14,-2.218,182.758,99149,27.24,,
3797260,-12.809,-0.325,-0.127,-13.226,-0.515,0.535,-7.752089704,0.879102956,-0.039959225,-14.497,-0.594,-0.083,-14.422,-0.108,0.073,12.061,64.305,-3.39,182.758,99149,27.23,,
3799993,-12.791,-0.323,-0.122,-13.015,-0.398,0.309,-7.752089704,0.879102956,-0.039959225,-16.066,-0.391,-0.002,-16.025,0.24,0.111,17.923,65.405,-0.652,185.046,99122,27.23,,
3819993,-12.612,-0.311,-0.071,-12.781,-0.469,0.598,-7.752089704,0.879102956,-0.039959225,-16.071,-0.389,-0.01,-16.025,0.24,0.111,17.923,65.405,-0.652,184.453,99129,27.23,,
3839993,-12.527,-0.341,-0.053,-13.164,-0.461,0.449,-11.66809378,0.75922528,-0.75922528,-16.129,-0.305,-0.002,-16.084,0.265,0.137,23.785,64.673,17.737,185.724,99114,27.23,,
3859993,-12.39,-0.368,-0.069,-12.953,-0.633,0.441,-12.98674822,-0.75922528,-0.199796126,-16.361,-0.357,0.068,-16.399,0.285,0.207,23.785,64.673,17.737,185.724,99114,27.23,,
3956536,-12.287,-0.459,-0.183,-12.617,-0.633,0.192,-10.94882773,-0.75922528,-2.437512742,-16.769,-0.401,0.103,-16.647,0.299,0.259,23.785,64.673,17.737,185.724,99114,27.23,,
3957372,-12.281,-0.441,-0.178,-12.617,-0.633,0.192,-10.94882773,-0.75922528,-2.437512742,-16.875,-0.494,0.105,-16.9,0.214,0.261,23.785,64.673,17.737,187.25,99096,27.23,,
3957971,-12.281,-0.441,-0.178,-12.617,-0.633,0.192,-10.94882773,-0.75922528,-2.437512742,-18.033,-0.401,-0.108,-17.944,0.308,0.053,19.755,66.14,22.434,187.25,99096,27.23,,
3959993,-12.258,-0.432,-0.202,-12.844,-0.492,0.309,-10.94882773,-0.75922528,-2.437512742,-18.001,-0.432,-0.108,-17.944,0.308,0.053,13.16,64.305,23.994,190.047,99063,27.23,,
3979994,-12.282,-0.383,-0.177,-12.976,-0.578,0.34,-10.86890928,0.479510703,-2.077879715,-18.001,-0.432,-0.108,-17.944,0.308,0.053,-1.495,65.409,10.696,184.029,99134,27.23,,
3999993,-12.244,-0.376,-0.167,-13.054,-0.586,0.543,-10.86890928,0.479510703,-2.077879715,-17.92,-0.401,-0.108,-18.02,0.316,0.061,-1.495,65.409,10.696,184.029,99134,27.23,,
4076861,-12.159,-0.486,-0.091,-12.609,-0.703,0.402,-10.4293578,-0.319673802,-1.278695209,-18.199,-0.318,-0.068,-18.193,0.394,0.089,-1.495,65.409,10.696,184.029,99134,27.23,,
4077671,-12.164,-0.491,-0.069,-12.609,-0.703,0.402,-10.4293578,-0.319673802,-1.278695209,-18.196,-0.296,-0.007,-18.385,0.445,0.148,-1.495,65.409,10.696,184.029,99134,27.23,,
4080109,-12.131,-0.503,-0.091,-12.609,-0.703,0.402,-10.4293578,-0.319673802,-1.278695209,-18.573,-0.533,-0.017,-18.626,0.24,0.194,-1.495,65.409,10.696,182.588,99151,27.23,,
4100190,-12.192,-0.526,-0.112,-13.015,-0.664,0.41,-10.4293578,-0.319673802,-1.278695209,-18.529,-0.496,0.002,-18.626,0.24,0.194,-1.861,66.14,2.087,185.215,99120,27.23,,
4120184,-12.444,-0.541,-0.159,-13.086,-0.64,0.285,-9.630173293,-0.599388379,-2.357594292,-18.504,-0.472,0.017,-18.667,0.298,0.183,14.626,65.407,-2.609,190.302,99060,27.22,,
4140184,-12.501,-0.523,-0.161,-13.054,-0.625,0.215,-8.591233435,0.959021407,0.639347604,-18.756,-0.503,-0.061,-18.672,0.257,0.13,14.626,65.407,-2.609,190.302,99060,27.22,,
4217157,-12.134,-0.499,-0.087,-12.664,-0.648,0.496,-9.710091743,0.998980632,-2.277675841,-18.692,-0.491,-0.117,-18.721,0.299,0.069,14.626,65.407,-2.609,190.302,99060,27.22,,
4218045,-12.134,-0.497,-0.082,-12.609,-0.781,0.34,-9.710091743,0.998980632,-2.277675841,-18.67,-0.408,-0.122,-18.725,0.344,0.057,21.587,64.679,2.869,188.606,99080,27.22,,
4220114,-12.118,-0.492,-0.066,-12.609,-0.781,0.34,-9.710091743,0.998980632,-2.277675841,-18.363,-0.33,-0.044,-18.467,0.491,0.144,25.251,65.405,10.694,188.606,99080,27.22,,
4240117,-12.03,-0.514,-0.036,-12.336,-0.765,0.481,-10.38939857,0.919062181,-1.758205912,-18.436,-0.183,-0.032,-18.467,0.491,0.144,25.251,65.405,10.694,182.334,99154,27.22,,
4260187,-11.812,-0.562,-0.059,-12.359,-0.648,0.543,-9.110703364,-0.67930683,-0.119877676,-18.126,-0.269,-0.012,-18.41,0.426,0.155,9.13,64.674,24.391,186.995,99099,27.22,,
4280109,-11.676,-0.561,-0.041,-12.031,-0.64,0.34,-9.110703364,-0.67930683,-0.119877676,-17.849,-0.53,-0.068,-18.231,0.392,0.137,9.13,64.674,24.391,186.995,99099,27.22,,
4359765,-11.106,-0.581,0.059,-11.055,-0.742,0.363,-11.14862385,-0.359633028,-0.879102956,-18.028,-0.391,-0.088,-18.014,0.401,0.09,9.13,64.674,24.391,186.995,99099,27.22,,
4360604,-11.087,-0.585,0.068,-11.055,-0.742,0.363,-11.14862385,-0.359633028,-0.879102956,-17.427,-0.239,-0.098,-17.805,0.402,0.032,9.13,64.674,24.391,186.995,99099,27.22,,
4361205,-11.087,-0.585,0.068,-11.055,-0.742,0.363,-11.14862385,-0.359633028,-0.879102956,-16.31,-0.147,-0.2,-16.236,0.472,-0.065,1.803,65.039,20.084,188.521,99081,27.22,,
4380129,-10.031,-0.534,0.054,-8.993,-0.414,0.34,-11.14862385,-0.359633028,-0.879102956,-16.166,-0.2,-0.21,-16.236,0.472,-0.065,-1.862,65.409,13.044,187.25,99096,27.22,,
4400110,-7.646,-0.581,0.284,-6.041,-0.672,0.73,-11.34841998,-0.159836901,-1.198776758,-16.166,-0.2,-0.21,-16.236,0.472,-0.065,3.634,65.41,-0.654,202.689,98914,27.22,,
4420109,-5.566,-0.481,0.304,-4.409,-0.398,0.402,-6.793068298,0.599388379,-0.439551478,-15.707,-0.13,-0.208,-15.698,0.56,-0.098,3.634,65.41,-0.654,202.689,98914,27.22,,
4512135,-2.95,-0.291,0.338,-2.8,-0.242,0.574,-2.157798165,1.118858308,-0.67930683,-15.181,-0.12,-0.305,-15.226,0.467,-0.144,3.634,65.41,-0.654,202.689,98914,27.22,,
4512943,-2.929,-0.283,0.345,-2.8,-0.242,0.574,-2.157798165,1.118858308,-0.67930683,-14.238,-0.222,-0.315,-14.665,0.402,-0.198,9.863,65.773,-3.392,213.816,98783,27.22,,
4513537,-2.929,-0.283,0.345,-2.8,-0.242,0.574,-2.157798165,1.118858308,-0.67930683,-12.838,-0.437,-0.494,-12.885,0.122,-0.335,9.863,65.773,-3.392,213.816,98783,27.22,,
4520185,-2.842,-0.256,0.312,-2.667,-0.062,0.27,-2.157798165,1.118858308,-0.67930683,-12.894,-0.391,-0.491,-12.885,0.122,-0.335,17.191,65.407,-2.609,225.976,98640,27.22,,
4540184,-2.589,-0.209,0.32,-2.402,-0.141,0.395,-2.037920489,0.998980632,-0.319673802,-12.894,-0.391,-0.491,-12.885,0.122,-0.335,25.984,65.773,13.043,240.024,98475,27.21,,
4560190,-2.341,-0.129,0.329,-2.199,-0.047,0.457,-2.037920489,0.998980632,-0.319673802,-12.84,-0.31,-0.469,-12.77,0.181,-0.365,25.984,65.773,13.043,240.024,98475,27.21,,
4636058,-1.485,0.163,0.377,-1.339,0.336,0.395,-1.758205912,-0.159836901,-0.639347604,-12.75,-0.462,-0.55,-12.514,0.143,-0.378,25.984,65.773,13.043,240.024,98475,27.21,,
4636863,-1.474,0.159,0.375,-1.339,0.336,0.395,-1.758205912,-0.159836901,-0.639347604,-11.731,-0.279,-0.469,-12.252,0.112,-0.377,25.984,65.773,13.043,240.024,98475,27.21,,
4639994,-1.438,0.15,0.378,-1.339,0.242,0.348,-1.758205912,-0.159836901,-0.639347604,-11.89,-0.569,-0.403,-11.863,-0.051,-0.248,23.053,65.042,17.741,248.633,98374,27.21,,
4660110,-1.25,0.177,0.351,-1.144,0.25,0.317,-1.718246687,0.639347604,-0.599388379,-11.907,-0.591,-0.396,-11.863,-0.051,-0.248,23.053,65.042,17.741,263.566,98199,27.21,,
4680021,-1.074,0.205,0.376,-0.996,0.188,0.301,-1.718246687,0.639347604,-0.599388379,-12.049,-0.677,-0.357,-11.863,-0.051,-0.248,8.398,65.405,23.214,299.408,97780,27.21,,
4699993,-0.9,0.245,0.328,-0.801,0.367,0.317,-2.477471967,-0.119877676,-0.439551478,-11.856,-0.572,-0.374,-11.817,-0.114,-0.237,8.398,65.405,23.214,299.408,97780,27.21,,
4779299,-0.307,0.388,0.344,-0.176,0.476,0.153,-1.038939857,0.479510703,-0.279714577,-11.592,-0.801,-0.305,-11.756,-0.125,-0.234,8.398,65.405,23.214,299.408,97780,27.21,,
4780023,-0.307,0.388,0.344,-0.176,0.476,0.153,-1.038939857,0.479510703,-0.279714577,-11.753,-0.782,-0.359,-11.69,-0.142,-0.227,8.398,65.405,23.214,315.874,97588,27.21,,
4780819,-0.303,0.387,0.336,-0.176,0.476,0.153,-1.038939857,0.479510703,-0.279714577,-11.565,-0.694,-0.283,-11.725,-0.143,-0.159,2.535,65.409,19.306,331.42,97407,27.21,,
4799993,-0.176,0.376,0.377,-0.043,0.375,0.598,-0.439551478,0.75922528,-0.519469929,-11.565,-0.694,-0.283,-11.725,-0.143,-0.159,2.535,65.409,19.306,331.42,97407,27.21,,
4819993,-0.053,0.38,0.327,0.051,0.375,0.356,-0.519469929,-1.158817533,-0.75922528,-11.54,-0.65,-0.259,-11.626,-0.171,-0.15,-3.693,65.773,7.565,387.357,96758,27.21,,
4839993,0.092,0.392,0.272,0.199,0.484,-0.176,-0.519469929,-1.158817533,-0.75922528,-11.734,-0.594,-0.213,-11.701,-0.179,-0.138,-3.693,65.773,7.565,387.357,96758,27.21,,
4917498,0.49,0.39,0.348,0.543,0.508,0.551,-0.239755352,-0.159836901,-0.039959225,-11.514,-0.562,-0.195,-11.655,-0.228,-0.126,-3.693,65.773,7.565,387.357,96758,27.21,,
4918337,0.495,0.385,0.329,0.543,0.508,0.551,-0.239755352,-0.159836901,-0.039959225,-11.614,-0.691,-0.242,-11.601,-0.223,-0.115,-1.495,64.674,2.478,387.357,96758,27.21,,
4919915,0.498,0.387,0.316,0.543,0.508,0.551,-0.239755352,-0.159836901,-0.039959225,-11.58,-0.721,-0.227,-11.686,-0.092,-0.086,-1.495,64.674,2.478,403.617,96570,27.21,,
4939915,0.587,0.371,0.374,0.676,0.422,0.34,1.198776758,0.639347604,-0.519469929,-11.675,-0.555,-0.217,-11.686,-0.092,-0.086,1.802,64.309,-1.827,416.782,96418,27.21,,
4959916,0.635,0.323,0.351,0.676,0.305,0.395,1.198776758,0.639347604,-0.519469929,-11.602,-0.462,-0.191,-11.686,-0.092,-0.086,12.061,65.405,-2.608,434.304,96216,27.21,,
4979940,0.691,0.282,0.281,0.769,0.25,0.254,0.159836901,0.479510703,-0.039959225,-11.352,-0.396,-0.154,-11.606,-0.143,-0.048,12.061,65.405,-2.608,434.304,96216,27.21,,
5058079,0.962,0.378,0.164,1.035,0.476,0.106,-0.719266055,0.719266055,-0.599388379,-11.277,-0.469,-0.154,-11.537,-0.18,-0.047,12.061,65.405,-2.608,434.304,96216,27.21,,
5058886,0.961,0.386,0.16,1.035,0.476,0.106,-0.719266055,0.719266055,-0.599388379,-11.137,-0.902,-0.227,-11.335,-0.26,-0.09,15.725,65.405,-1.434,443.685,96108,27.2,,
5059994,0.963,0.393,0.16,1.035,0.476,0.106,-0.719266055,0.719266055,-0.599388379,-11.416,-0.591,-0.259,-11.31,-0.143,-0.178,15.725,65.405,-1.434,452.465,96007,27.2,,
5079997,1.017,0.532,0.184,1.058,0.609,0.153,0.199796126,0.079918451,-0.519469929,-11.494,-0.567,-0.254,-11.31,-0.143,-0.178,21.22,65.402,2.087,452.465,96007,27.2,,
5099993,1.079,0.546,0.177,1.136,0.469,0.254,0.199796126,0.119877676,-0.639347604,-11.575,-0.584,-0.242,-11.31,-0.143,-0.178,22.686,65.772,17.345,484.258,95642,27.2,,
5119994,1.123,0.505,0.201,1.168,0.391,0.27,0.199796126,0.119877676,-0.639347604,-11.423,-0.572,-0.176,-11.417,-0.125,-0.123,22.686,65.772,17.345,484.258,95642,27.2,,
5201368,1.285,0.353,0.188,1.308,0.352,0.231,0.519469929,0.519469929,-0.239755352,-11.621,-0.574,-0.142,-11.562,-0.083,-0.036,22.686,65.772,17.345,484.258,95642,27.2,,
5202177,1.286,0.352,0.189,1.308,0.352,0.231,0.519469929,0.519469929,-0.239755352,-11.599,-0.606,-0.083,-11.568,-0.103,-0.001,22.686,65.772,17.345,484.258,95642,27.2,,
5202859,1.286,0.352,0.189,1.339,0.398,0.02,0.519469929,0.519469929,-0.239755352,-11.225,-0.731,-0.166,-11.328,-0.166,-0.064,17.923,65.404,20.473,493.247,95539,27.2,,
5219993,1.302,0.352,0.18,1.347,0.398,0.09,0.479510703,0.119877676,-0.519469929,-11.147,-0.755,-0.178,-11.328,-0.166,-0.064,17.923,65.404,20.473,505.741,95396,27.2,,
5239993,1.315,0.384,0.162,1.363,0.461,0.051,0.479510703,0.119877676,-0.519469929,-11.147,-0.755,-0.178,-11.328,-0.166,-0.064,4.001,65.039,22.432,524.466,95182,27.19,,
5259915,1.329,0.389,0.182,1.378,0.328,0.09,0.799184506,1.198776758,-0.479510703,-11.33,-0.809,-0.264,-11.297,-0.133,-0.086,4.001,65.039,22.432,524.466,95182,27.19,,
5335787,1.347,0.406,0.261,1.378,0.414,0.192,0.719266055,0.599388379,-0.67930683,-11.426,-0.608,-0.232,-11.311,-0.191,-0.111,4.001,65.039,22.432,524.466,95182,27.19,,
5336717,1.347,0.406,0.261,1.371,0.414,0.207,0.719266055,0.599388379,-0.67930683,-11.294,-0.584,-0.215,-11.366,-0.05,-0.11,1.437,64.673,20.084,532,95096,27.19,,
5340074,1.346,0.402,0.275,1.355,0.445,0.246,0.719266055,0.599388379,-0.67930683,-11.829,-0.626,-0.144,-11.609,-0.147,-0.026,1.437,64.673,20.084,539.54,95010,27.19,,
5360230,1.357,0.374,0.29,1.394,0.305,0.317,0.399592253,0.399592253,-0.559429154,-11.829,-0.626,-0.144,-11.665,-0.086,-0.045,-2.593,65.402,16.168,539.54,95010,27.19,,
5380068,1.361,0.364,0.275,1.371,0.352,0.168,0.439551478,0.879102956,-0.199796126,-11.494,-0.54,-0.142,-11.665,-0.086,-0.045,-4.425,65.405,5.608,564.655,94724,27.19,,
5399994,1.366,0.36,0.267,1.386,0.461,0.184,0.439551478,0.879102956,-0.199796126,-11.536,-0.65,-0.154,-11.613,-0.164,-0.052,-4.425,65.405,5.608,564.655,94724,27.19,,
5478605,1.377,0.407,0.244,1.386,0.453,0.153,0.799184506,0.359633028,-0.519469929,-11.409,-0.586,-0.195,-11.622,-0.145,-0.055,-4.425,65.405,5.608,564.655,94724,27.19,,
5479430,1.377,0.41,0.248,1.386,0.453,0.153,0.799184506,0.359633028,-0.519469929,-11.523,-0.662,-0.227,-11.619,-0.166,-0.097,-1.493,65.401,2.087,564.655,94724,27.19,,
5480044,1.377,0.41,0.248,1.386,0.453,0.153,0.799184506,0.359633028,-0.519469929,-12.095,-0.589,-0.266,-11.944,-0.145,-0.134,-1.493,65.401,2.087,572.835,94631,27.19,,
5499993,1.378,0.418,0.253,1.41,0.469,0.184,0.639347604,0.119877676,-0.359633028,-12.007,-0.479,-0.252,-11.944,-0.145,-0.134,2.169,65.039,-1.043,580.934,94539,27.19,,
5519993,1.379,0.426,0.254,1.402,0.422,0.207,0.639347604,0.119877676,-0.359633028,-12.007,-0.479,-0.252,-11.944,-0.145,-0.134,17.923,65.039,0.913,599.796,94325,27.17,,
5539993,1.381,0.422,0.275,1.41,0.391,0.293,0.67930683,0,-0.079918451,-11.934,-0.684,-0.252,-12.067,-0.169,-0.139,17.923,65.039,0.913,599.796,94325,27.17,,
5614803,1.385,0.397,0.281,1.41,0.445,0.199,0.67930683,0.559429154,-0.439551478,-12.296,-0.596,-0.257,-12.166,-0.105,-0.126,17.923,65.039,0.913,599.796,94325,27.17,,
5615611,1.387,0.396,0.278,1.41,0.445,0.199,0.67930683,0.559429154,-0.439551478,-12.317,-0.591,-0.249,-12.281,-0.131,-0.122,17.923,65.039,0.913,609.77,94212,27.18,,
5620012,1.388,0.394,0.277,1.41,0.391,0.207,0.67930683,0.559429154,-0.439551478,-12.559,-0.645,-0.266,-12.62,-0.164,-0.144,21.953,65.039,4.825,619.224,94105,27.18,,
5639993,1.391,0.396,0.266,1.41,0.437,0.176,0.799184506,0.799184506,-0.319673802,-12.511,-0.591,-0.257,-12.62,-0.164,-0.144,21.953,65.039,4.825,619.224,94105,27.17,,
5659993,1.395,0.407,0.257,1.425,0.469,0.16,0.799184506,0.199796126,-0.919062181,-12.828,-0.682,-0.271,-12.658,-0.198,-0.15,20.854,65.034,19.295,648.257,93777,27.17,,
5679993,1.394,0.412,0.258,1.425,0.437,0.199,0.799184506,0.199796126,-0.919062181,-12.706,-0.54,-0.286,-12.731,-0.134,-0.176,20.854,65.034,19.295,648.257,93777,27.17,,
5778658,1.403,0.408,0.293,1.418,0.43,0.254,0.67930683,0.799184506,-0.599388379,-12.826,-0.743,-0.305,-12.878,-0.138,-0.176,20.854,65.034,19.295,648.257,93777,27.17,,
5779469,1.402,0.406,0.291,1.418,0.43,0.254,0.67930683,0.799184506,-0.599388379,-12.989,-0.689,-0.283,-13.003,-0.136,-0.174,20.854,65.034,19.295,648.257,93777,27.17,,
5780229,1.403,0.406,0.293,1.418,0.445,0.231,0.67930683,0.799184506,-0.599388379,-13.402,-0.716,-0.296,-13.534,-0.187,-0.153,16.091,65.772,22.04,657.568,93672,27.17,,
5780824,1.403,0.406,0.293,1.418,0.445,0.231,0.67930683,0.799184506,-0.599388379,-13.427,-0.623,-0.288,-13.534,-0.187,-0.153,10.23,66.137,23.212,667.154,93564,27.17,,
5800076,1.404,0.398,0.287,1.441,0.445,0.207,0.67930683,0.799184506,-0.599388379,-13.488,-0.662,-0.288,-13.534,-0.187,-0.153,-2.228,65.773,14.217,696.68,93232,27.17,,
5819915,1.406,0.391,0.288,1.418,0.437,0.223,0.719266055,0.639347604,-0.239755352,-13.488,-0.662,-0.288,-13.534,-0.187,-0.153,-2.228,65.773,14.217,696.68,93232,27.17,,
5897785,1.424,0.402,0.291,1.464,0.422,0.231,0.879102956,0.159836901,-0.519469929,-13.598,-0.735,-0.286,-13.633,-0.174,-0.157,-2.228,65.773,14.217,696.68,93232,27.17,,
5898593,1.426,0.401,0.292,1.464,0.422,0.231,0.879102956,0.159836901,-0.519469929,-13.498,-0.701,-0.305,-13.685,-0.155,-0.165,-2.228,65.773,14.217,696.68,93232,27.17,,
5900033,1.425,0.404,0.299,1.464,0.422,0.231,0.75922528,0.239755352,-0.599388379,-14.055,-0.682,-0.335,-14.009,-0.147,-0.199,-2.228,65.773,14.217,707.372,93112,27.17,,
5920022,1.431,0.401,0.298,1.457,0.43,0.231,0.75922528,0.239755352,-0.599388379,-14.096,-0.662,-0.342,-14.009,-0.147,-0.199,-3.326,65.402,8.737,707.372,93112,27.17,,
5939993,1.436,0.397,0.316,1.457,0.43,0.254,0.639347604,-1.278695209,-0.479510703,-13.999,-0.677,-0.357,-14.009,-0.147,-0.199,3.635,64.673,-1.434,738.534,92763,27.16,,
5960075,1.438,0.391,0.319,1.457,0.367,0.262,0.639347604,-1.278695209,-0.479510703,-13.986,-0.821,-0.364,-14.083,-0.151,-0.202,3.635,64.673,-1.434,738.534,92763,27.16,,
6057794,1.463,0.379,0.319,1.503,0.391,0.238,0.479510703,0.599388379,-0.599388379,-13.984,-0.767,-0.337,-14.113,-0.155,-0.208,3.635,64.673,-1.434,738.534,92763,27.16,,
6058652,1.463,0.376,0.315,1.48,0.43,0.223,0.479510703,0.599388379,-0.599388379,-14.069,-0.735,-0.362,-14.171,-0.174,-0.202,9.131,65.767,-2.215,749.091,92645,27.16,,
6059251,1.463,0.376,0.315,1.48,0.43,0.223,0.479510703,0.599388379,-0.599388379,-14.424,-0.613,-0.413,-14.363,-0.182,-0.27,14.992,65.407,-1.826,749.091,92645,27.16,,
6059936,1.464,0.381,0.32,1.48,0.43,0.223,0.479510703,0.599388379,-0.599388379,-14.404,-0.652,-0.403,-14.363,-0.182,-0.27,14.992,65.407,-1.826,761.004,92512,27.16,,
6079993,1.457,0.387,0.332,1.488,0.437,0.293,0.479510703,0.599388379,-0.599388379,-14.404,-0.652,-0.403,-14.363,-0.182,-0.27,23.785,65.769,13.43,795.656,92126,27.16,,
6099993,1.454,0.39,0.326,1.472,0.414,0.192,0.67930683,0.599388379,-0.199796126,-14.262,-0.721,-0.42,-14.363,-0.182,-0.27,23.785,65.769,13.43,795.656,92126,27.16,,
6177731,1.437,0.37,0.348,1.464,0.391,0.27,0.919062181,0.159836901,-0.639347604,-14.419,-0.691,-0.425,-14.429,-0.122,-0.279,23.785,65.769,13.43,795.656,92126,27.16,,
6178659,1.437,0.37,0.343,1.464,0.391,0.27,0.919062181,0.159836901,-0.639347604,-14.526,-0.718,-0.411,-14.482,-0.114,-0.275,23.785,65.769,13.43,795.656,92126,27.16,,
6180069,1.435,0.374,0.336,1.441,0.383,0.231,0.998980632,1.198776758,-0.67930683,-14.519,-0.745,-0.423,-14.652,-0.128,-0.275,20.488,65.767,18.513,807.353,91996,27.16,,
6200069,1.437,0.369,0.348,1.464,0.391,0.293,0.998980632,1.198776758,-0.67930683,-14.636,-0.721,-0.42,-14.637,-0.12,-0.269,16.091,66.132,21.248,807.353,91996,27.15,,
