SWV Data Trace - Watch
"0";"ms5611_data.altitude";"-37.812164"
"1";"ms5611_data.pressure";"101780.0"
"2";"ms5611_data.temperature";"27.9"
SWV Data Trace - History
"READ";"101779.0";"";"311516495104";"?"
"WRITE";"101773.0";"";"312437608896";"?"
"READ";"101773.0";"";"312437608896";"?"
"READ";"101773.0";"";"312797176704";"?"
"READ";"101773.0";"";"312819140992";"?"
"READ";"101773.0";"";"312830814336";"?"
"READ";"101773.0";"";"312845559616";"?"
"READ";"101773.0";"";"312858922560";"?"
"READ";"101773.0";"";"312873667840";"?"
"READ";"101773.0";"";"312888566720";"?"
"READ";"101773.0";"";"312901008064";"?"
"READ";"101773.0";"";"312915753344";"?"
"READ";"101774.0";"";"314001060928";"?"
"READ";"101774.0";"";"314012734272";"?"
"READ";"101774.0";"";"314027479552";"?"
"READ";"101774.0";"";"314040842496";"?"
"READ";"101774.0";"";"314055587776";"?"
"READ";"101774.0";"";"314070486656";"?"
"WRITE";"101774.0";"";"315182098048";"?"
"READ";"101774.0";"";"315182098048";"?"
"READ";"101774.0";"";"315868880640";"?"
"WRITE";"101776.0";"";"316116169856";"?"
"READ";"101776.0";"";"316116169856";"?"
"WRITE";"101774.0";"";"316881998208";"?"
"READ";"101774.0";"";"316881998208";"?"
"WRITE";"101777.0";"";"318610871872";"?"
"READ";"101777.0";"";"318610871872";"?"
"WRITE";"1.2791154E-19";"";"319032492416";"?"
"WRITE";"101778.0";"";"319391138496";"?"
"READ";"101778.0";"";"319391138496";"?"
"READ";"101778.0";"";"319589123520";"?"
"READ";"101778.0";"";"319603100800";"?"
"READ";"101778.0";"";"319618767680";"?"
"READ";"101778.0";"";"319631209024";"?"
"READ";"101778.0";"";"319645954304";"?"
"READ";"101778.0";"";"319661621184";"?"
"READ";"101778.0";"";"319673294528";"?"
"READ";"101778.0";"";"319688961408";"?"
"WRITE";"101781.0";"";"320312867840";"?"
"READ";"101781.0";"";"320312867840";"?"
"WRITE";"101745.0";"";"321268233472";"?"
"READ";"101745.0";"";"321268233472";"?"
"READ";"101745.0";"";"321689700352";"?"
"READ";"101745.0";"";"321710743040";"?"
"READ";"101745.0";"";"321723337984";"?"
"READ";"101745.0";"";"321738083264";"?"
"READ";"101745.0";"";"321751446208";"?"
"READ";"101745.0";"";"321766191488";"?"
"READ";"101745.0";"";"321781858368";"?"
"READ";"101745.0";"";"321793531712";"?"
"READ";"101745.0";"";"321808276992";"?"
"WRITE";"101739.0";"";"323015846848";"?"
"READ";"101739.0";"";"323015846848";"?"
"READ";"101739.0";"";"323600739456";"?"
"READ";"101739.0";"";"323623010944";"?"
"READ";"101739.0";"";"323638677824";"?"
"READ";"101739.0";"";"323651119168";"?"
"READ";"101739.0";"";"323665864448";"?"
"READ";"101739.0";"";"323681531328";"?"
"READ";"101739.0";"";"323693204672";"?"
"READ";"101739.0";"";"323707949952";"?"
"READ";"101739.0";"";"323721312896";"?"
"WRITE";"101739.0";"";"324034033856";"?"
"READ";"101739.0";"";"324034033856";"?"
"WRITE";"101737.0";"";"333350494272";"?"
"READ";"101737.0";"";"333350494272";"?"
"READ";"101737.0";"";"334090825792";"?"
"READ";"101737.0";"";"334112790080";"?"
"READ";"101737.0";"";"334126460224";"?"
"READ";"101737.0";"";"334139823168";"?"
"READ";"101737.0";"";"334154568448";"?"
"READ";"101737.0";"";"334169467328";"?"
"READ";"101737.0";"";"334181908672";"?"
"READ";"101737.0";"";"334197575552";"?"
"READ";"101737.0";"";"334209248896";"?"
"WRITE";"101777.0";"";"334300331264";"?"
"READ";"101777.0";"";"334300331264";"?"
"WRITE";"101773.0";"";"336038881408";"?"
"READ";"101773.0";"";"336038881408";"?"
"READ";"101773.0";"";"336107231616";"?"
"READ";"101773.0";"";"336129195904";"?"
"READ";"101773.0";"";"336141637248";"?"
"READ";"101773.0";"";"336156382528";"?"
"READ";"101773.0";"";"336172049408";"?"
"READ";"101773.0";"";"336183722752";"?"
"READ";"101773.0";"";"336198468032";"?"
"READ";"101773.0";"";"336211830976";"?"
"READ";"101773.0";"";"336226576256";"?"
"WRITE";"101777.0";"";"336821145408";"?"
"READ";"101777.0";"";"336821145408";"?"
"READ";"101776.0";"";"338288752768";"?"
"READ";"101776.0";"";"338310717056";"?"
"READ";"101776.0";"";"338324694336";"?"
"READ";"101776.0";"";"338340361216";"?"
"READ";"101776.0";"";"338352802560";"?"
"READ";"101776.0";"";"338367547840";"?"
"READ";"101776.0";"";"338383214720";"?"
"READ";"101776.0";"";"338394888064";"?"
"READ";"101776.0";"";"338410554944";"?"
"WRITE";"101773.0";"";"338544644096";"?"
"READ";"101773.0";"";"338544644096";"?"
"WRITE";"101774.0";"";"339253181376";"?"
"READ";"101774.0";"";"339253181376";"?"
"WRITE";"101776.0";"";"339987369280";"?"
"READ";"101776.0";"";"339987369280";"?"
"READ";"101776.0";"";"340075533312";"?"
"READ";"101776.0";"";"340097497600";"?"
"READ";"101776.0";"";"340113164480";"?"
"READ";"101776.0";"";"340124837824";"?"
"READ";"101776.0";"";"340140504704";"?"
"READ";"101776.0";"";"340152946048";"?"
"READ";"101776.0";"";"340167844928";"?"
"READ";"101776.0";"";"340180286272";"?"
"READ";"101776.0";"";"340195031552";"?"
"WRITE";"101771.0";"";"341135498496";"?"
"READ";"101771.0";"";"341135498496";"?"
"WRITE";"101779.0";"";"342014373312";"?"
"READ";"101779.0";"";"342014373312";"?"
"WRITE";"101777.0";"";"342916049920";"?"
"READ";"101777.0";"";"342916049920";"?"
"READ";"101777.0";"";"343264097920";"?"
"READ";"101777.0";"";"343288366144";"?"
"READ";"101777.0";"";"343300039488";"?"
"READ";"-4.6936357E23";"";"343314324032";"?"
"READ";"101777.0";"";"343325997376";"?"
"READ";"101777.0";"";"343341664256";"?"
"READ";"101777.0";"";"343353337600";"?"
"WRITE";"101775.0";"";"343838853760";"?"
"READ";"101775.0";"";"343838853760";"?"
"WRITE";"101771.0";"";"354566535168";"?"
"READ";"101771.0";"";"354566535168";"?"
"READ";"101771.0";"";"355092139968";"?"
"READ";"101771.0";"";"355114104256";"?"
"READ";"101771.0";"";"355128849536";"?"
"READ";"101771.0";"";"355142212480";"?"
"READ";"101771.0";"";"355156189760";"?"
"READ";"101771.0";"";"355171856640";"?"
"READ";"101771.0";"";"355184297984";"?"
"READ";"101771.0";"";"355199043264";"?"
"READ";"101771.0";"";"355214710144";"?"
"WRITE";"101772.0";"";"355536646848";"?"
"READ";"101772.0";"";"355536646848";"?"
"WRITE";"101774.0";"";"356443322624";"?"
"READ";"101774.0";"";"356443322624";"?"
"READ";"101774.0";"";"357173209664";"?"
"READ";"101774.0";"";"357195173952";"?"
"READ";"101774.0";"";"357210072832";"?"
"WRITE";"101775.0";"";"357253995328";"?"
"READ";"101775.0";"";"357253995328";"?"
"WRITE";"101774.0";"";"358174232512";"?"
"READ";"101774.0";"";"358174232512";"?"
"READ";"101775.0";"";"359514201792";"?"
"READ";"101775.0";"";"359535398080";"?"
"READ";"101775.0";"";"359551064960";"?"
"READ";"101775.0";"";"359563506304";"?"
"READ";"101775.0";"";"359578251584";"?"
"READ";"101775.0";"";"359593918464";"?"
"READ";"101775.0";"";"359605591808";"?"
"READ";"101775.0";"";"359620337088";"?"
"READ";"101775.0";"";"359633700032";"?"
"WRITE";"101773.0";"";"360044722368";"?"
"READ";"101773.0";"";"360044722368";"?"
"WRITE";"101774.0";"";"360936038912";"?"
"READ";"101774.0";"";"360936038912";"?"
"READ";"101774.0";"";"361498045824";"?"
"READ";"101774.0";"";"361522314048";"?"
"READ";"101774.0";"";"361534755392";"?"
"READ";"101774.0";"";"361549500672";"?"
"READ";"101774.0";"";"361562095616";"?"
"READ";"101774.0";"";"361576840896";"?"
"READ";"101774.0";"";"361590203840";"?"
"READ";"101774.0";"";"361604949120";"?"
"READ";"101774.0";"";"361619848000";"?"
"WRITE";"101779.0";"";"361745489408";"?"
"READ";"101779.0";"";"361745489408";"?"
"WRITE";"2.3595514";"";"362566612416";"?"
"READ";"101774.0";"";"363354098112";"?"
"READ";"101774.0";"";"363376062400";"?"
"READ";"101774.0";"";"363389425344";"?"
"READ";"101774.0";"";"363404170624";"?"
"READ";"101774.0";"";"363419069504";"?"
"READ";"101774.0";"";"363431510848";"?"
"READ";"101774.0";"";"363446256128";"?"
"READ";"101774.0";"";"363461923008";"?"
"READ";"101774.0";"";"363473596352";"?"
"WRITE";"101778.0";"";"363498478976";"?"
"READ";"101778.0";"";"363498478976";"?"
"WRITE";"101776.0";"";"364384572928";"?"
"READ";"101776.0";"";"364384572928";"?"
"WRITE";"101778.0";"";"365127515648";"?"
"READ";"101778.0";"";"365127515648";"?"
"READ";"101778.0";"";"365715787392";"?"
"WRITE";"101776.0";"";"366063988992";"?"
"READ";"101776.0";"";"366063988992";"?"
"WRITE";"101779.0";"";"366995916224";"?"
"READ";"101779.0";"";"366995916224";"?"
"WRITE";"101779.0";"";"368183368384";"?"
"READ";"101779.0";"";"368183368384";"?"
"WRITE";"101778.0";"";"369140730624";"?"
"READ";"101778.0";"";"369140730624";"?"
"WRITE";"101774.0";"";"370872829760";"?"
"READ";"101774.0";"";"370872829760";"?"
"READ";"101774.0";"";"371560938752";"?"
"READ";"101774.0";"";"371574301696";"?"
"READ";"101774.0";"";"371589046976";"?"
"READ";"101774.0";"";"371603945856";"?"
"READ";"101774.0";"";"371616387200";"?"
"READ";"101774.0";"";"371632054080";"?"
"READ";"101774.0";"";"371643727424";"?"
"READ";"101774.0";"";"371659394304";"?"
"WRITE";"101780.0";"";"371824970688";"?"
"READ";"101780.0";"";"371824970688";"?"
"WRITE";"101735.0";"";"372611688128";"?"
"READ";"101735.0";"";"372611688128";"?"
"WRITE";"101736.0";"";"374351006400";"?"
"READ";"101736.0";"";"374351006400";"?"
"WRITE";"101738.0";"";"375308522240";"?"
"READ";"101738.0";"";"375308522240";"?"
"READ";"101738.0";"";"375576700480";"?"
"READ";"101738.0";"";"375600968704";"?"
"READ";"101738.0";"";"375612642048";"?"
"READ";"101738.0";"";"375628308928";"?"
"READ";"101738.0";"";"375640750272";"?"
"READ";"101738.0";"";"375656417152";"?"
"READ";"101738.0";"";"375668090496";"?"
"READ";"101738.0";"";"375683757376";"?"
"READ";"101738.0";"";"375695430720";"?"
"WRITE";"101739.0";"";"376176492672";"?"
"READ";"101739.0";"";"376176492672";"?"
"WRITE";"101735.0";"";"377132779840";"?"
"READ";"101735.0";"";"377132779840";"?"
"READ";"101735.0";"";"377646557632";"?"
"READ";"101735.0";"";"377668521920";"?"
"READ";"101735.0";"";"377680195264";"?"
"READ";"101735.0";"";"377694940544";"?"
"READ";"101735.0";"";"377707535488";"?"
"READ";"101735.0";"";"377723202368";"?"
"READ";"101735.0";"";"377735643712";"?"
"READ";"101735.0";"";"377750388992";"?"
"READ";"101735.0";"";"377766055872";"?"
"WRITE";"101775.0";"";"378818033024";"?"
"READ";"101775.0";"";"378818033024";"?"
"READ";"101775.0";"";"379523651904";"?"
"READ";"101775.0";"";"379545616192";"?"
"READ";"101775.0";"";"379560361472";"?"
"READ";"101775.0";"";"379573724416";"?"
"READ";"101775.0";"";"379588469696";"?"
"READ";"101775.0";"";"379603368576";"?"
"READ";"101775.0";"";"379615809920";"?"
"READ";"101775.0";"";"379630555200";"?"
"READ";"101775.0";"";"379643150144";"?"
"WRITE";"101775.0";"";"379778314496";"?"
"READ";"101775.0";"";"379778314496";"?"
"WRITE";"-4.5640362E25";"";"379824396992";"?"
"WRITE";"101778.0";"";"380708340544";"?"
"READ";"101778.0";"";"380708340544";"?"
"READ";"101778.0";"";"381602574976";"?"
"READ";"101778.0";"";"381623771264";"?"
"READ";"101778.0";"";"381639438144";"?"
"READ";"101778.0";"";"381651879488";"?"
"READ";"101778.0";"";"381666624768";"?"
"READ";"101778.0";"";"381682291648";"?"
"READ";"101778.0";"";"381693964992";"?"
"READ";"101778.0";"";"381709631872";"?"
"READ";"101778.0";"";"381721305216";"?"
"WRITE";"101776.0";"";"381748491776";"?"
"READ";"101776.0";"";"381748491776";"?"
"WRITE";"101776.0";"";"382530601280";"?"
"READ";"101776.0";"";"382530601280";"?"
"WRITE";"101776.0";"";"383458626816";"?"
"READ";"101776.0";"";"383458626816";"?"
"READ";"101776.0";"";"383532967232";"?"
"READ";"101776.0";"";"383554931520";"?"
"READ";"101776.0";"";"383569676800";"?"
"READ";"101776.0";"";"383585343680";"?"
"READ";"101776.0";"";"383597017024";"?"
"READ";"101776.0";"";"383611762304";"?"
"READ";"101776.0";"";"383625125248";"?"
"READ";"101776.0";"";"383639870528";"?"
"READ";"101776.0";"";"383655537408";"?"
"WRITE";"101775.0";"";"384408617344";"?"
"READ";"101775.0";"";"384408617344";"?"
"WRITE";"101776.0";"";"385354459968";"?"
"READ";"101776.0";"";"385354459968";"?"
"READ";"101776.0";"";"385765328640";"?"
"READ";"101776.0";"";"385786524928";"?"
"READ";"101776.0";"";"385805263744";"?"
"READ";"101776.0";"";"385816937088";"?"
"READ";"101776.0";"";"385831682368";"?"
"READ";"101776.0";"";"385845045312";"?"
"WRITE";"101777.0";"";"386262518656";"?"
"READ";"101777.0";"";"386262518656";"?"
"WRITE";"101775.0";"";"387203919168";"?"
"READ";"101775.0";"";"387203919168";"?"
"READ";"101775.0";"";"387870832000";"?"
"READ";"101775.0";"";"387891874688";"?"
"READ";"101775.0";"";"387907541568";"?"
"READ";"101775.0";"";"387919214912";"?"
"READ";"101775.0";"";"387933960192";"?"
"READ";"101775.0";"";"387946555136";"?"
"READ";"101775.0";"";"387962222016";"?"
"READ";"101775.0";"";"387974663360";"?"
"READ";"101775.0";"";"387989408640";"?"
"WRITE";"101774.0";"";"388153909760";"?"
"READ";"101774.0";"";"388153909760";"?"
"WRITE";"101772.0";"";"389107278592";"?"
"READ";"101772.0";"";"389107278592";"?"
"WRITE";"101774.0";"";"390037301952";"?"
"READ";"101774.0";"";"390037301952";"?"
"WRITE";"101772.0";"";"390961026944";"?"
"READ";"101772.0";"";"390961026944";"?"
"WRITE";"101776.0";"";"391894121152";"?"
"READ";"101776.0";"";"391894121152";"?"
"READ";"101776.0";"";"392706949888";"?"
"READ";"101776.0";"";"392720312832";"?"
"READ";"101776.0";"";"392735058112";"?"
"READ";"101776.0";"";"392749956992";"?"
"READ";"101776.0";"";"392762398336";"?"
"WRITE";"101773.0";"";"392788663296";"?"
"READ";"101773.0";"";"392788663296";"?"
"WRITE";"101777.0";"";"393712549632";"?"
"READ";"101777.0";"";"393712549632";"?"
"WRITE";"101776.0";"";"394620915072";"?"
"READ";"101776.0";"";"394620915072";"?"
"READ";"101776.0";"";"394680510336";"?"
"READ";"101776.0";"";"394701706624";"?"
"READ";"101776.0";"";"394714147968";"?"
"READ";"101776.0";"";"394728893248";"?"
"READ";"101776.0";"";"394742256192";"?"
"READ";"101776.0";"";"394756233472";"?"
"READ";"101776.0";"";"394771900352";"?"
"READ";"101776.0";"";"394784341696";"?"
"READ";"101776.0";"";"394799086976";"?"
"WRITE";"101776.0";"";"395566625152";"?"
"READ";"101776.0";"";"395566625152";"?"
"WRITE";"5.493759E-10";"";"396467464320";"?"
"READ";"101774.0";"";"397209946240";"?"
"READ";"101774.0";"";"397231910528";"?"
"READ";"101774.0";"";"397243583872";"?"
"READ";"101774.0";"";"397258329152";"?"
"READ";"101774.0";"";"397271692096";"?"
"READ";"101774.0";"";"397286590976";"?"
"READ";"101774.0";"";"397299032320";"?"
"READ";"101774.0";"";"397313777600";"?"
"READ";"101774.0";"";"397329444480";"?"
"WRITE";"101776.0";"";"397419605248";"?"
"READ";"101776.0";"";"397419605248";"?"
"WRITE";"101771.0";"";"398146113216";"?"
"READ";"101771.0";"";"398146113216";"?"
"WRITE";"2.3595514";"";"398659891520";"?"
"READ";"101771.0";"";"399024988608";"?"
"READ";"101771.0";"";"399046952896";"?"
"READ";"101771.0";"";"399060315840";"?"
"READ";"101771.0";"";"399075061120";"?"
"READ";"101771.0";"";"399089960000";"?"
"READ";"101771.0";"";"399102401344";"?"
"READ";"101771.0";"";"399117146624";"?"
"READ";"101771.0";"";"399132813504";"?"
"READ";"101771.0";"";"399144486848";"?"
"WRITE";"101772.0";"";"399166451136";"?"
"READ";"101772.0";"";"399166451136";"?"
"WRITE";"101775.0";"";"404354749248";"?"
"READ";"101775.0";"";"404354749248";"?"
"WRITE";"101775.0";"";"405305814400";"?"
"READ";"101775.0";"";"405305814400";"?"
"READ";"101775.0";"";"405433606144";"?"
"WRITE";"101778.0";"";"406228617728";"?"
"READ";"101778.0";"";"406228617728";"?"
"WRITE";"101778.0";"";"407153571264";"?"
"READ";"101778.0";"";"407153571264";"?"
"WRITE";"101779.0";"";"408086665536";"?"
"READ";"101779.0";"";"408086665536";"?"
"WRITE";"101778.0";"";"420020299392";"?"
"READ";"101778.0";"";"420020299392";"?"
"WRITE";"101777.0";"";"420970442688";"?"
"READ";"101777.0";"";"420970442688";"?"
"WRITE";"101776.0";"";"421897239424";"?"
"READ";"101776.0";"";"421897239424";"?"
"READ";"101776.0";"";"422124868352";"?"
"READ";"101776.0";"";"422138231296";"?"
"READ";"101776.0";"";"422152976576";"?"
"READ";"101776.0";"";"422167875456";"?"
"READ";"101776.0";"";"422181392000";"?"
"READ";"101776.0";"";"422197058880";"?"
"READ";"101776.0";"";"422208732224";"?"
"READ";"101776.0";"";"422224399104";"?"
"WRITE";"101776.0";"";"422861821440";"?"
"READ";"101776.0";"";"422861821440";"?"
"WRITE";"5.493759E-10";"";"423376521472";"?"
"WRITE";"101777.0";"";"423785547200";"?"
"READ";"101777.0";"";"423785547200";"?"
"READ";"101777.0";"";"424151258816";"?"
"READ";"101777.0";"";"424172455104";"?"
"READ";"101777.0";"";"424184896448";"?"
"READ";"101777.0";"";"424199641728";"?"
"READ";"101777.0";"";"424212236672";"?"
"READ";"101777.0";"";"424226981952";"?"
"READ";"101777.0";"";"424240344896";"?"
"READ";"101777.0";"";"424255243776";"?"
"READ";"101777.0";"";"424267685120";"?"
"WRITE";"101776.0";"";"424721867776";"?"
"READ";"101776.0";"";"424721867776";"?"
"WRITE";"101775.0";"";"425673854272";"?"
"READ";"101775.0";"";"425673854272";"?"
"READ";"101775.0";"";"426250759872";"?"
"READ";"101775.0";"";"426272724160";"?"
"READ";"101775.0";"";"426288391040";"?"
"READ";"101775.0";"";"426300064384";"?"
"READ";"101775.0";"";"426315731264";"?"
"READ";"101775.0";"";"426328172608";"?"
"READ";"101775.0";"";"426342917888";"?"
"READ";"101775.0";"";"426358584768";"?"
"READ";"101775.0";"";"426370258112";"?"
"WRITE";"101774.0";"";"426692041280";"?"
"READ";"101774.0";"";"426692041280";"?"
"WRITE";"101774.0";"";"427638037440";"?"
"READ";"101774.0";"";"427638037440";"?"
"READ";"101774.0";"";"428430437888";"?"
"READ";"101774.0";"";"428453784512";"?"
"READ";"101774.0";"";"428467147456";"?"
"READ";"101774.0";"";"428481892736";"?"
"READ";"101774.0";"";"428496791616";"?"
"READ";"101774.0";"";"428509232960";"?"
"READ";"101774.0";"";"428524899840";"?"
"READ";"101774.0";"";"428539645120";"?"
"READ";"101774.0";"";"428552393664";"?"
"WRITE";"101776.0";"";"428591099904";"?"
"READ";"101776.0";"";"428591099904";"?"
"WRITE";"101779.0";"";"429520047424";"?"
"READ";"101779.0";"";"429520047424";"?"
"READ";"101779.0";"";"430441775616";"?"
"READ";"101779.0";"";"430462818304";"?"
"READ";"101779.0";"";"430476181248";"?"
"READ";"101779.0";"";"430490926528";"?"
"READ";"101779.0";"";"430506593408";"?"
"READ";"101779.0";"";"430518266752";"?"
"READ";"101779.0";"";"430533012032";"?"
"READ";"101779.0";"";"430546374976";"?"
"READ";"101779.0";"";"430561273856";"?"
"WRITE";"101776.0";"";"430582316544";"?"
"READ";"101776.0";"";"430582316544";"?"
"WRITE";"101776.0";"";"431513413952";"?"
"READ";"101776.0";"";"431513413952";"?"
"WRITE";"101774.0";"";"432454956032";"?"
"READ";"101774.0";"";"432454956032";"?"
"READ";"101774.0";"";"432580597440";"?"
"READ";"101774.0";"";"432602561728";"?"
"READ";"101774.0";"";"432617307008";"?"
"READ";"101774.0";"";"432632205888";"?"
"READ";"101774.0";"";"432644647232";"?"
"READ";"101774.0";"";"432659392512";"?"
"READ";"101774.0";"";"432675059392";"?"
"READ";"101774.0";"";"432686732736";"?"
"READ";"101774.0";"";"432700095680";"?"
"WRITE";"101772.0";"";"433395577280";"?"
"READ";"101772.0";"";"433395577280";"?"
"WRITE";"101772.0";"";"434125003584";"?"
"READ";"101772.0";"";"434125003584";"?"
"READ";"101772.0";"";"434830776128";"?"
"READ";"101772.0";"";"434851818816";"?"
"READ";"101772.0";"";"434864413760";"?"
"READ";"101772.0";"";"434880080640";"?"
"READ";"101772.0";"";"434892521984";"?"
"READ";"101772.0";"";"434907267264";"?"
"READ";"101772.0";"";"434922934144";"?"
"READ";"101772.0";"";"434934607488";"?"
"READ";"101772.0";"";"434947970432";"?"
"WRITE";"101774.0";"";"435063474496";"?"
"READ";"101774.0";"";"435063474496";"?"
"WRITE";"101773.0";"";"435995800896";"?"
"READ";"101773.0";"";"435995800896";"?"
"WRITE";"101771.0";"";"436946865856";"?"
"READ";"101771.0";"";"436946865856";"?"
"READ";"101771.0";"";"437071739264";"?"
"READ";"101771.0";"";"437093703552";"?"
"READ";"101771.0";"";"437108448832";"?"
"READ";"101771.0";"";"437121811776";"?"
"READ";"101771.0";"";"437136557056";"?"
"READ";"101771.0";"";"437151455936";"?"
"READ";"101771.0";"";"437163897280";"?"
"READ";"101771.0";"";"437178642560";"?"
"READ";"101771.0";"";"437194309440";"?"
"WRITE";"101773.0";"";"437732203200";"?"
"READ";"101773.0";"";"437732203200";"?"
"WRITE";"101774.0";"";"448438905472";"?"
"READ";"101774.0";"";"448438905472";"?"
"READ";"101774.0";"";"448780963328";"?"
"READ";"101774.0";"";"448805999552";"?"
"READ";"101774.0";"";"448817672896";"?"
"READ";"101774.0";"";"448831035840";"?"
"READ";"101774.0";"";"448845781120";"?"
"READ";"101774.0";"";"448860680000";"?"
"READ";"101774.0";"";"448873121344";"?"
"READ";"101774.0";"";"448888788224";"?"
"READ";"101774.0";"";"448900461568";"?"
"WRITE";"101776.0";"";"449517916480";"?"
"READ";"101776.0";"";"449517916480";"?"
"WRITE";"101777.0";"";"450326444608";"?"
"READ";"101777.0";"";"450326444608";"?"
"READ";"101777.0";"";"450763578240";"?"
"READ";"101777.0";"";"450784620928";"?"
"READ";"101777.0";"";"450800287808";"?"
"READ";"101777.0";"";"450811961152";"?"
"READ";"101777.0";"";"450825324096";"?"
"READ";"101777.0";"";"450840069376";"?"
"READ";"101777.0";"";"450852664320";"?"
"READ";"101777.0";"";"450867409600";"?"
"READ";"101777.0";"";"450883076480";"?"
"WRITE";"101774.0";"";"451292010240";"?"
"READ";"101774.0";"";"451292010240";"?"
"WRITE";"101772.0";"";"452233859328";"?"
"READ";"101772.0";"";"452233859328";"?"
"READ";"101772.0";"";"452870360256";"?"
"READ";"101772.0";"";"452891402944";"?"
"READ";"101772.0";"";"452904765888";"?"
"READ";"101772.0";"";"452919511168";"?"
"READ";"101772.0";"";"452935178048";"?"
"READ";"101772.0";"";"452946851392";"?"
"READ";"101772.0";"";"452961596672";"?"
"READ";"101772.0";"";"452974959616";"?"
"READ";"101772.0";"";"452989704896";"?"
"WRITE";"101775.0";"";"453317017472";"?"
"READ";"101775.0";"";"453317017472";"?"
"WRITE";"101776.0";"";"454242739072";"?"
"READ";"101776.0";"";"454242739072";"?"
"READ";"101776.0";"";"454987217664";"?"
"READ";"101776.0";"";"455012253888";"?"
"READ";"101776.0";"";"455023927232";"?"
"READ";"101776.0";"";"455039594112";"?"
"READ";"101776.0";"";"455051267456";"?"
"READ";"101776.0";"";"455066934336";"?"
"READ";"101776.0";"";"455079375680";"?"
"READ";"101776.0";"";"455094120960";"?"
"READ";"101776.0";"";"455109787840";"?"
"WRITE";"101774.0";"";"455171840576";"?"
"READ";"101774.0";"";"455171840576";"?"
"WRITE";"9664.723";"";"455854322496";"?"
"WRITE";"101776.0";"";"456115588992";"?"
"READ";"101776.0";"";"456115588992";"?"
"WRITE";"101772.0";"";"457013970496";"?"
"READ";"101772.0";"";"457013970496";"?"
"READ";"101772.0";"";"457573827072";"?"
"READ";"101772.0";"";"457595023360";"?"
"READ";"101772.0";"";"457610690240";"?"
"READ";"101772.0";"";"457623131584";"?"
"READ";"101772.0";"";"457637876864";"?"
"READ";"101772.0";"";"457653543744";"?"
"READ";"101772.0";"";"457665217088";"?"
"READ";"101772.0";"";"457679962368";"?"
"READ";"101772.0";"";"457726041280";"?"
"WRITE";"1.2791154E-19";"";"457737714560";"?"
"WRITE";"101774.0";"";"457985157376";"?"
"READ";"101774.0";"";"457985157376";"?"
"WRITE";"101740.0";"";"458937297344";"?"
"READ";"101740.0";"";"458937297344";"?"
"WRITE";"101740.0";"";"459694370752";"?"
"READ";"101740.0";"";"459694370752";"?"
"READ";"101740.0";"";"459818015424";"?"
"READ";"101740.0";"";"459839211712";"?"
"READ";"101740.0";"";"459851653056";"?"
"READ";"101740.0";"";"459866398336";"?"
"READ";"101740.0";"";"459882065216";"?"
"READ";"101740.0";"";"459893738560";"?"
"READ";"101740.0";"";"459979598784";"?"
"READ";"101740.0";"";"460394768384";"?"
"WRITE";"101742.0";"";"460448219776";"?"
"READ";"101742.0";"";"460448219776";"?"
"WRITE";"101739.0";"";"461401435008";"?"
"READ";"101739.0";"";"461401435008";"?"
"WRITE";"101739.0";"";"462157587200";"?"
"READ";"101739.0";"";"462157587200";"?"
"READ";"101739.0";"";"462544341824";"?"
"WRITE";"101741.0";"";"463072711296";"?"
"READ";"101741.0";"";"463072711296";"?"
"WRITE";"1.2791154E-19";"";"463388350720";"?"
"WRITE";"101779.0";"";"463978619200";"?"
"READ";"101779.0";"";"463978619200";"?"
"WRITE";"101776.0";"";"464908641536";"?"
"READ";"101776.0";"";"464908641536";"?"
"WRITE";"101778.0";"";"465839892544";"?"
"READ";"101778.0";"";"465839892544";"?"
"WRITE";"101776.0";"";"466777287616";"?"
"READ";"101776.0";"";"466777287616";"?"
"READ";"101776.0";"";"467292140672";"?"
"READ";"101776.0";"";"467306885952";"?"
"READ";"101776.0";"";"467320248896";"?"
"READ";"101776.0";"";"467334994176";"?"
"READ";"101776.0";"";"467349893056";"?"
"READ";"101776.0";"";"467362334400";"?"
"READ";"101776.0";"";"467377079680";"?"
"READ";"101776.0";"";"467392746560";"?"
"WRITE";"101777.0";"";"467710382592";"?"
"READ";"101777.0";"";"467710382592";"?"
"WRITE";"101772.0";"";"468617519232";"?"
"READ";"101772.0";"";"468617519232";"?"
"WRITE";"101775.0";"";"469522658944";"?"
"READ";"101775.0";"";"469522658944";"?"
"READ";"101775.0";"";"469774095232";"?"
"READ";"101775.0";"";"469796059520";"?"
"READ";"101775.0";"";"469810804800";"?"
"READ";"101775.0";"";"469825703680";"?"
"READ";"101775.0";"";"469841216960";"?"
"READ";"101775.0";"";"469852890304";"?"
"READ";"101775.0";"";"469868557184";"?"
"READ";"101775.0";"";"469880230528";"?"
"READ";"101775.0";"";"469895897408";"?"
"WRITE";"101774.0";"";"470526254528";"?"
"READ";"101774.0";"";"470526254528";"?"
"WRITE";"101772.0";"";"471436155712";"?"
"READ";"101772.0";"";"471436155712";"?"
"READ";"101772.0";"";"471816766016";"?"
"READ";"101772.0";"";"471838730304";"?"
"READ";"101772.0";"";"471853475584";"?"
"READ";"101772.0";"";"471870394112";"?"
"READ";"101772.0";"";"471885139392";"?"
"READ";"101772.0";"";"471898502336";"?"
"READ";"101772.0";"";"471913247616";"?"
"READ";"101772.0";"";"471928914496";"?"
"WRITE";"101777.0";"";"472382943552";"?"
